strom,signal
112.37313784270563,1.4537
112.37499241544927,1.1854
112.37684698819292,1.1520000000000001
112.37870156093656,1.0777999999999999
112.38055613368022,0.9998
112.38241070642385,0.8436
112.38426527916751,0.6722
112.38611985191115,0.5048
112.3879744246548,0.467
112.38982899739844,0.38780000000000003
112.39168357014209,0.3719
112.39353814288573,0.32520000000000004
112.39539271562938,0.29270000000000007
112.39724728837302,0.25150000000000006
112.39910186111668,0.23660000000000003
112.40095643386032,0.21400000000000002
112.40281100660397,0.20090000000000002
112.40466557934761,0.19770000000000004
112.40652015209126,0.18350000000000005
112.4083747248349,0.18140000000000006
112.41022929757855,0.17030000000000006
112.41208387032219,0.16530000000000006
112.41393844306585,0.15050000000000002
112.41579301580948,0.14950000000000002
112.41764758855314,0.13790000000000002
112.41950216129678,0.13460000000000005
112.42135673404043,0.13000000000000006
112.42321130678407,0.12210000000000004
112.42506587952772,0.11890000000000006
112.42692045227136,0.11680000000000001
112.42877502501501,0.11280000000000001
112.43062959775865,0.10620000000000002
112.4324841705023,0.09840000000000004
112.43433874324595,0.09390000000000004
112.4361933159896,0.08990000000000004
112.43804788873324,0.09180000000000005
112.43990246147689,0.08440000000000003
112.44175703422053,0.07700000000000001
112.44361160696418,0.07680000000000003
112.44546617970782,0.07570000000000005
112.44732075245147,0.06730000000000003
112.44917532519511,0.06540000000000001
112.45102989793877,0.06130000000000002
112.4528844706824,0.06230000000000002
112.45473904342606,0.06250000000000006
112.4565936161697,0.05930000000000002
112.45844818891335,0.062100000000000044
112.46030276165699,0.05930000000000002
112.46215733440064,0.053300000000000014
112.4640119071443,0.05250000000000005
112.46586647988794,0.05400000000000005
112.46772105263159,0.04420000000000002
112.46957562537523,0.04180000000000006
112.47143019811888,0.04370000000000002
112.47328477086252,0.04440000000000005
112.47513934360617,0.042100000000000026
112.47699391634981,0.03930000000000006
112.47884848909347,0.03260000000000002
112.4807030618371,0.03350000000000003
112.48255763458076,0.037800000000000056
112.4844122073244,0.03410000000000002
112.48626678006805,0.03370000000000001
112.48812135281169,0.028800000000000048
112.48997592555534,0.03360000000000002
112.49183049829898,0.028300000000000047
112.49368507104263,0.03300000000000003
112.49553964378627,0.029400000000000037
112.49739421652993,0.027800000000000047
112.49924878927357,0.029600000000000015
112.50110336201722,0.027700000000000058
112.50295793476086,0.026800000000000046
112.50481250750451,0.03230000000000005
112.50666708024815,0.03210000000000002
112.5085216529918,0.028100000000000014
112.51037622573544,0.025500000000000023
112.5122307984791,0.027600000000000013
112.51408537122273,0.025000000000000022
112.51593994396639,0.026200000000000057
112.51779451671003,0.02070000000000005
112.51964908945368,0.025500000000000023
112.52150366219732,0.024900000000000033
112.52335823494097,0.023700000000000054
112.52521280768461,0.02200000000000002
112.52706738042826,0.019000000000000017
112.5289219531719,0.018900000000000028
112.53077652591556,0.01920000000000005
112.5326310986592,0.01970000000000005
112.53448567140285,0.021700000000000053
112.53634024414649,0.020100000000000062
112.53819481689014,0.02150000000000002
112.54004938963378,0.01820000000000005
112.54190396237743,0.022200000000000053
112.54375853512107,0.024500000000000022
112.54561310786472,0.01820000000000005
112.54746768060836,0.024500000000000022
112.54932225335202,0.02410000000000001
112.55117682609566,0.021600000000000008
112.55303139883931,0.01770000000000005
112.55488597158295,0.02460000000000001
112.5567405443266,0.02300000000000002
112.55859511707024,0.01610000000000006
112.5604496898139,0.024700000000000055
112.56230426255753,0.025800000000000045
112.56415883530119,0.017300000000000038
112.56601340804482,0.02310000000000001
112.56786798078848,0.025700000000000056
112.56972255353212,0.024200000000000055
112.57157712627577,0.018900000000000028
112.57343169901941,0.02240000000000003
112.57528627176306,0.016700000000000048
112.5771408445067,0.01880000000000004
112.57899541725035,0.01860000000000006
112.580849989994,0.02310000000000001
112.58270456273765,0.02070000000000005
112.58455913548129,0.015000000000000013
112.58641370822494,0.02410000000000001
112.58826828096858,0.014800000000000035
112.59012285371223,0.01610000000000006
112.59197742645588,0.02200000000000002
112.59383199919952,0.017800000000000038
112.59568657194318,0.02030000000000004
112.59754114468682,0.019000000000000017
112.59939571743047,0.02130000000000004
112.60125029017411,0.01810000000000006
112.60310486291776,0.02300000000000002
112.6049594356614,0.014700000000000046
112.60681400840505,0.021700000000000053
112.60866858114869,0.01930000000000004
112.61052315389234,0.016300000000000037
112.61237772663598,0.01990000000000003
112.61423229937964,0.02140000000000003
112.61608687212328,0.02140000000000003
112.61794144486693,0.01980000000000004
112.61979601761057,0.018000000000000016
112.62165059035422,0.02310000000000001
112.62350516309786,0.013000000000000012
112.62535973584151,0.015700000000000047
112.62721430858515,0.015800000000000036
112.6290688813288,0.02410000000000001
112.63092345407244,0.016900000000000026
112.6327780268161,0.013500000000000068
112.63463259955974,0.01660000000000006
112.63648717230339,0.013900000000000023
112.63834174504703,0.01770000000000005
112.64019631779068,0.01980000000000004
112.64205089053432,0.0131
112.64390546327797,0.019000000000000017
112.64576003602161,0.01880000000000004
112.64761460876527,0.013400000000000079
112.6494691815089,0.020000000000000018
112.65132375425256,0.018000000000000016
112.6531783269962,0.015800000000000036
112.65503289973985,0.018000000000000016
112.65688747248349,0.01710000000000006
112.65874204522714,0.014000000000000012
112.66059661797078,0.02290000000000003
112.66245119071444,0.020100000000000062
112.66430576345807,0.014600000000000057
112.66616033620173,0.020500000000000018
112.66801490894537,0.01720000000000005
112.66986948168902,0.019600000000000062
112.67172405443266,0.015400000000000025
112.67357862717631,0.015400000000000025
112.67543319991995,0.013000000000000012
112.6772877726636,0.015000000000000013
112.67914234540724,0.016800000000000037
112.6809969181509,0.02030000000000004
112.68285149089454,0.013700000000000045
112.68470606363819,0.016000000000000014
112.68656063638183,0.014100000000000001
112.68841520912548,0.01319999999999999
112.69026978186912,0.018900000000000028
112.69212435461277,0.015700000000000047
112.69397892735641,0.01880000000000004
112.69583350010006,0.015200000000000047
112.6976880728437,0.015900000000000025
112.69954264558736,0.013000000000000012
112.701397218331,0.017800000000000038
112.70325179107465,0.02030000000000004
112.70510636381829,0.017800000000000038
112.70696093656194,0.01419999999999999
112.70881550930558,0.01760000000000006
112.71067008204923,0.01910000000000006
112.71252465479287,0.012199999999999989
112.71437922753653,0.018500000000000016
112.71623380028016,0.014900000000000024
112.71808837302382,0.015900000000000025
112.71994294576746,0.012300000000000089
112.72179751851111,0.015500000000000014
112.72365209125475,0.014800000000000035
112.7255066639984,0.016800000000000037
112.72736123674206,0.01419999999999999
112.7292158094857,0.013400000000000079
112.73107038222935,0.01940000000000003
112.73292495497299,0.01860000000000006
112.73477952771664,0.015800000000000036
112.73663410046028,0.01760000000000006
112.73848867320393,0.014100000000000001
112.74034324594757,0.01770000000000005
112.74219781869122,0.01990000000000003
112.74405239143486,0.014700000000000046
112.74590696417852,0.01319999999999999
112.74776153692216,0.01940000000000003
112.74961610966581,0.01830000000000004
112.75147068240945,0.012600000000000056
112.7533252551531,0.009300000000000086
112.75517982789674,0.01710000000000006
112.75703440064039,0.020000000000000018
112.75888897338403,0.014500000000000068
112.76074354612769,0.012600000000000056
112.76259811887132,0.01710000000000006
112.76445269161498,0.01820000000000005
112.76630726435862,0.012400000000000078
112.76816183710227,0.017500000000000016
112.77001640984591,0.013600000000000056
112.77187098258956,0.012900000000000023
112.7737255553332,0.01760000000000006
112.77558012807685,0.015000000000000013
112.77743470082049,0.011900000000000022
112.77928927356415,0.0131
112.78114384630778,0.010199999999999987
112.78299841905144,0.024300000000000044
112.78485299179508,0.020000000000000018
112.78670756453873,0.01610000000000006
112.78856213728237,0.013900000000000023
112.79041671002602,0.01440000000000008
112.79227128276966,0.014000000000000012
112.79412585551331,0.014000000000000012
112.79598042825695,0.012700000000000045
112.7978350010006,0.01430000000000009
112.79968957374425,0.01880000000000004
112.8015441464879,0.017400000000000027
112.80339871923154,0.015100000000000058
112.80525329197519,0.011800000000000033
112.80710786471883,0.016400000000000026
112.80896243746248,0.01430000000000009
112.81081701020612,0.01990000000000003
112.81267158294978,0.013000000000000012
112.81452615569341,0.016400000000000026
112.81638072843707,0.01710000000000006
112.8182353011807,0.016900000000000026
112.82008987392436,0.016800000000000037
112.821944446668,0.013700000000000045
112.82379901941165,0.013900000000000023
112.82565359215529,0.015700000000000047
112.82750816489894,0.02020000000000005
112.82936273764258,0.01090000000000002
112.83121731038624,0.018500000000000016
112.83307188312988,0.01810000000000006
112.83492645587353,0.015500000000000014
112.83678102861717,0.013600000000000056
112.83863560136082,0.018500000000000016
112.84049017410446,0.01319999999999999
112.84234474684811,0.012500000000000067
112.84419931959175,0.016400000000000026
112.8460538923354,0.012800000000000034
112.84790846507904,0.009300000000000086
112.8497630378227,0.015200000000000047
112.85161761056634,0.016500000000000015
112.85347218330999,0.01710000000000006
112.85532675605363,0.014500000000000068
112.85718132879728,0.01940000000000003
112.85903590154092,0.011400000000000077
112.86089047428457,0.015600000000000058
112.86274504702823,0.01100000000000001
112.86459961977187,0.010700000000000043
112.86645419251552,0.016700000000000048
112.86830876525916,0.019500000000000017
112.87016333800281,0.011300000000000088
112.87201791074645,0.015100000000000058
112.8738724834901,0.01990000000000003
112.87572705623374,0.011900000000000022
112.8775816289774,0.014600000000000057
112.87943620172103,0.014000000000000012
112.88129077446469,0.013400000000000079
112.88314534720833,0.01860000000000006
112.88499991995198,0.014600000000000057
112.88685449269562,0.014500000000000068
112.88870906543927,0.01940000000000003
112.89056363818291,0.01610000000000006
112.89241821092656,0.014500000000000068
112.8942727836702,0.013400000000000079
112.89612735641386,0.0121
112.8979819291575,0.011600000000000055
112.89983650190115,0.014900000000000024
112.90169107464479,0.017900000000000027
112.90354564738844,0.014100000000000001
112.90540022013208,0.01870000000000005
112.90725479287573,0.015100000000000058
112.90910936561937,0.016000000000000014
112.91096393836303,0.012199999999999989
112.91281851110666,0.016700000000000048
112.91467308385032,0.02360000000000001
112.91652765659396,0.015500000000000014
112.91838222933761,0.019000000000000017
112.92023680208125,0.017800000000000038
112.9220913748249,0.015100000000000058
112.92394594756854,0.01660000000000006
112.9258005203122,0.013500000000000068
112.92765509305583,0.014000000000000012
112.92950966579949,0.015200000000000047
112.93136423854313,0.01810000000000006
112.93321881128678,0.017800000000000038
112.93507338403042,0.012800000000000034
112.93692795677407,0.01860000000000006
112.93878252951771,0.015000000000000013
112.94063710226136,0.013800000000000034
112.942491675005,0.01830000000000004
112.94434624774865,0.014600000000000057
112.9462008204923,0.014700000000000046
112.94805539323595,0.018400000000000027
112.94990996597959,0.02030000000000004
112.95176453872324,0.014100000000000001
112.95361911146688,0.016000000000000014
112.95547368421053,0.01319999999999999
112.95732825695417,0.015500000000000014
112.95918282969782,0.017000000000000015
112.96103740244146,0.01200000000000001
112.96289197518512,0.013400000000000079
112.96474654792875,0.017500000000000016
112.96660112067241,0.015100000000000058
112.96845569341605,0.015000000000000013
112.9703102661597,0.01660000000000006
112.97216483890334,0.018900000000000028
112.97401941164699,0.014600000000000057
112.97587398439063,0.012300000000000089
112.97772855713428,0.015800000000000036
